时间,阶段标签,预测表面位移_mm,直接预测_mm
2025-05-21 00:00:00,1,171.5185894150936,12.147889372738616
2025-05-21 00:10:00,1,171.64062191524192,12.147889372738616
2025-05-21 00:20:00,1,171.91815622329153,12.147889372738616
2025-05-21 00:30:00,1,172.0647866028079,12.147889372738616
2025-05-21 00:40:00,1,172.34232091085752,12.147889372738616
2025-05-21 00:50:00,1,172.49530027999919,12.147889372738616
2025-05-21 01:00:00,1,172.93917860509933,12.147889372738616
2025-05-21 01:10:00,1,173.0831181917172,11.858307208077557
2025-05-21 01:20:00,1,173.3597720446402,11.858307208077557
2025-05-21 01:30:00,1,173.49780113804977,11.803853015155239
2025-05-21 01:40:00,1,173.78852481157824,11.803853015155239
2025-05-21 01:50:00,1,174.21368125510986,11.803853015155239
2025-05-21 02:00:00,1,174.6366525100801,11.803853015155239
2025-05-21 02:10:00,1,174.78741082913464,11.803853015155239
2025-05-21 02:20:00,1,175.06494513718425,11.803853015155239
2025-05-21 02:30:00,1,175.20781984083578,11.803853015155239
2025-05-21 02:40:00,1,175.50086368601026,11.803853015155239
2025-05-21 02:50:00,1,175.92602012954188,11.803853015155239
2025-05-21 03:00:00,1,176.09485473986737,11.803853015155239
2025-05-21 03:10:00,1,176.4362388475835,10.369779205780075
2025-05-21 03:20:00,1,177.90360433909694,10.369779205780075
2025-05-21 03:30:00,1,178.11181771945053,22.045292520399954
2025-05-21 03:40:00,1,178.58581695725562,22.045292520399954
2025-05-21 03:50:00,1,179.10686019698417,22.045292520399954
2025-05-21 04:00:00,1,179.6871077718563,22.334874685061017
2025-05-21 04:10:00,1,179.93271804972917,21.866763434210135
2025-05-21 04:20:00,1,180.2293239913735,22.334874685061017
2025-05-21 04:30:00,1,180.43468176579066,22.334874685061017
2025-05-21 04:40:00,1,180.7327274239544,22.334874685061017
2025-05-21 04:50:00,1,180.9478960631726,22.334874685061017
2025-05-21 05:00:00,1,181.24594172133635,22.334874685061017
2025-05-21 05:10:00,1,181.45129949575352,22.334874685061017
2025-05-21 05:20:00,1,181.74934515391726,22.334874685061017
2025-05-21 05:30:00,1,182.02367814935363,10.159678581963197
2025-05-21 05:40:00,1,183.3878098645218,12.067969112345416
2025-05-21 05:50:00,1,184.0599941993926,11.769476797109196
2025-05-21 06:00:00,1,184.48822948771945,11.769476797109196
2025-05-21 06:10:00,1,184.98665651329873,11.769476797109196
2025-05-21 06:20:00,1,185.39812391814263,11.769476797109196
2025-05-21 06:30:00,1,185.87983187203966,9.640764470691117
2025-05-21 06:40:00,1,186.2544347974413,9.538993018692913
2025-05-21 06:50:00,1,186.55148579648903,9.538993018692913
2025-05-21 07:00:00,1,186.8832902969583,9.538993018692913
2025-05-21 07:10:00,1,187.1965963051729,9.538993018692913
2025-05-21 07:20:00,1,187.71396116632675,9.538993018692913
2025-05-21 07:30:00,1,188.0418780114349,9.538993018692913
2025-05-21 07:40:00,1,188.80440506835097,11.613232867239393
2025-05-21 07:50:00,1,189.13933542991933,11.613232867239393
2025-05-21 08:00:00,1,189.45684322102852,11.613232867239393
2025-05-21 08:10:00,1,189.81223306232926,11.613232867239393
2025-05-21 08:20:00,1,190.3391134437091,11.613232867239393
2025-05-21 08:30:00,1,190.8819656764235,11.613232867239393
2025-05-21 08:40:00,1,191.51171953332351,11.67392629931543
2025-05-21 08:50:00,1,191.83594992619092,11.67392629931543
2025-05-21 09:00:00,1,192.14256906764777,11.67392629931543
2025-05-21 09:10:00,1,192.4926451716171,10.835528464074143
2025-05-21 09:20:00,1,192.86727154425944,10.372897043898762
2025-05-21 09:30:00,1,193.4936076024271,10.835528464074143
2025-05-21 09:40:00,1,193.84356833472918,11.658064764092284
2025-05-21 09:50:00,1,194.4860945122803,13.828107435278342
2025-05-21 10:00:00,1,194.9971479049249,13.426532229700104
2025-05-21 10:10:00,1,195.34686365817973,13.441157185802409
2025-05-21 10:20:00,1,195.86278880281418,11.256489558514046
2025-05-21 10:30:00,1,196.19070564792233,10.433953258495904
2025-05-21 10:40:00,1,196.51866179413514,11.133321046623063
2025-05-21 10:50:00,1,197.9207790209639,9.715165188861876
2025-05-21 11:00:00,1,198.2760120047798,9.715165188861876
2025-05-21 11:10:00,1,198.627301254049,13.170375580241457
2025-05-21 11:20:00,1,199.24163471405,9.715165188861876
2025-05-21 11:30:00,1,199.57550495912025,10.882557263492135
2025-05-21 11:40:00,1,199.9255810630896,11.357981944239805
2025-05-21 11:50:00,1,200.2430888541988,11.345188683667516
2025-05-21 12:00:00,1,200.56059664530798,11.345188683667516
2025-05-21 12:10:00,1,200.9247425698828,11.345188683667516
2025-05-21 12:20:00,1,201.45114816258473,11.345188683667516
2025-05-21 12:30:00,1,202.07748422075238,11.345188683667516
2025-05-21 12:40:00,1,202.3886050404056,11.345188683667516
2025-05-21 12:50:00,1,202.68784122801472,11.345188683667516
2025-05-21 13:00:00,1,203.03435283686724,10.882557263492135
2025-05-21 13:10:00,1,203.66434966164138,11.345188683667516
2025-05-21 13:20:00,1,204.03718693232184,10.882557263492135
2025-05-21 13:30:00,1,204.66574404057658,10.882557263492135
2025-05-21 13:40:00,1,204.9981144347551,12.167724983685655
2025-05-21 13:50:00,1,205.52776268382965,14.379714641265885
2025-05-21 14:00:00,1,206.04150263990272,14.337767654871715
2025-05-21 14:10:00,1,206.36941948501087,12.167724983685655
2025-05-21 14:20:00,1,206.71673352260504,10.882557263492135
2025-05-21 14:30:00,1,207.2340983837589,10.882557263492135
2025-05-21 14:40:00,1,207.57778751627228,10.882557263492135
2025-05-21 14:50:00,1,207.91103173326098,10.882557263492135
2025-05-21 15:00:00,1,208.22853952437018,11.602020174250042
2025-05-21 15:10:00,1,208.56108206392634,11.797120609111547
2025-05-21 15:20:00,1,209.2051966561338,12.259752029286927
2025-05-21 15:30:00,1,209.46349145117625,15.64359391515294
2025-05-21 15:40:00,1,209.7004154898207,15.64359391515294
2025-05-21 15:50:00,1,209.93733952846515,15.64359391515294
2025-05-21 16:00:00,1,210.19109545409023,15.64359391515294
2025-05-21 16:10:00,1,210.4732179096809,15.64359391515294
2025-05-21 16:20:00,1,210.96209580561867,15.64359391515294
2025-05-21 16:30:00,1,211.22039060066112,15.64359391515294
2025-05-21 16:40:00,1,211.7092684965989,14.833116517504934
2025-05-21 16:50:00,1,211.98395634641065,14.460637655384202
2025-05-21 17:00:00,1,212.47283424234843,14.460637655384202
2025-05-21 17:10:00,1,212.7955760709808,14.460637655384202
2025-05-21 17:20:00,1,213.3649099709922,14.460637655384202
2025-05-21 17:30:00,1,213.6890116093899,21.08888573210163
2025-05-21 17:40:00,1,214.25626988188498,19.77960450676002
2025-05-21 17:50:00,1,214.54708782838037,19.77960450676002
2025-05-21 18:00:00,1,214.77667321229262,19.77960450676002
2025-05-21 18:10:00,1,215.05597642859826,20.2422359269354
2025-05-21 18:20:00,1,215.3238021748288,21.08888573210163
2025-05-21 18:30:00,1,215.78641752871036,20.2422359269354
2025-05-21 18:40:00,1,216.06150834920774,20.2422359269354
2025-05-21 18:50:00,1,216.2969926713328,20.2422359269354
2025-05-21 19:00:00,1,216.5465468140633,21.55151715227701
2025-05-21 19:10:00,1,217.00916216794485,20.2422359269354
2025-05-21 19:20:00,1,217.31682130130238,20.2422359269354
2025-05-21 19:30:00,1,217.5787410014256,21.55151715227701
2025-05-21 19:40:00,1,218.03991663878773,21.55151715227701
2025-05-21 19:50:00,1,218.54207531965162,21.55151715227701
2025-05-21 20:00:00,1,219.14345844221717,21.08888573210163
2025-05-21 20:10:00,1,219.60686657856257,19.77960450676002
2025-05-21 20:20:00,1,219.89088297629314,20.736868082387435
2025-05-21 20:30:00,1,220.35651216272564,17.144668913631286
2025-05-21 20:40:00,1,220.66417129608317,17.144668913631286
2025-05-21 20:50:00,1,221.0000114682067,19.39885091006542
2025-05-21 21:00:00,1,221.31133136817076,20.708132135407023
2025-05-21 21:10:00,1,221.77250700553287,22.101871501547095
2025-05-21 21:20:00,1,222.2314615928079,24.197642142438447
2025-05-21 21:30:00,1,222.69045204160867,20.125136723409675
2025-05-21 21:40:00,1,222.9487468366511,18.731397357269607
2025-05-21 21:50:00,1,223.19830097938163,19.686489331168353
2025-05-21 22:00:00,1,223.66091633326317,18.377208105826746
2025-05-21 22:10:00,1,223.90605526307633,18.377208105826746
2025-05-21 22:20:00,1,224.13742908805992,18.377208105826746
2025-05-21 22:30:00,1,224.35450620368343,18.377208105826746
2025-05-21 22:40:00,1,224.59612071984498,14.250639596029643
2025-05-21 22:50:00,1,225.36948291741828,12.080173070779072
2025-05-21 23:00:00,1,225.55811739641754,11.725983819336209
2025-05-21 23:10:00,1,225.83964757763377,11.725983819336209
2025-05-21 23:20:00,1,226.07513189975882,11.725983819336209
2025-05-21 23:30:00,1,226.34295764598937,13.035265044677818
2025-05-21 23:40:00,1,226.80557299987092,11.725983819336209
2025-05-21 23:50:00,1,227.06386779491336,11.725983819336209
2025-05-22 00:00:00,1,227.31762372053845,11.725983819336209
2025-05-22 00:10:00,1,227.5531080426635,11.725983819336209
2025-05-22 00:20:00,1,227.80686396828858,11.793225166313993
2025-05-22 00:30:00,1,228.10725802737932,11.725983819336209
2025-05-22 00:40:00,1,228.57083830910238,13.035265044677818
2025-05-22 00:50:00,1,229.12218272959686,11.725983819336209
2025-05-22 01:00:00,1,229.40359178120383,11.725983819336209
2025-05-22 01:10:00,1,229.69260159638773,13.035265044677818
2025-05-22 01:20:00,1,230.24430238493008,11.725983819336209
2025-05-22 01:30:00,1,230.48944131474323,11.725983819336209
2025-05-22 01:40:00,1,230.74447181309722,11.382072486587532
2025-05-22 01:50:00,1,231.00232155073624,11.382072486587532
2025-05-22 02:00:00,1,231.4649369046178,11.736261738030395
2025-05-22 02:10:00,1,231.97556803853035,12.855022466507645
2025-05-22 02:20:00,1,232.43452262580539,12.583213423712548
2025-05-22 02:30:00,1,232.59890314613017,11.189474057572474
2025-05-22 02:40:00,1,232.87045731875486,10.83528480612961
2025-05-22 02:50:00,1,233.11567695230784,10.83528480612961
2025-05-22 03:00:00,1,233.36089658586081,10.83528480612961
2025-05-22 03:10:00,1,233.62115096786076,15.869155022801786
2025-05-22 03:20:00,1,234.16839820733273,13.068836273863072
2025-05-22 03:30:00,1,234.3327787276575,13.068836273863072
2025-05-22 03:40:00,1,234.6198424374071,13.068836273863072
2025-05-22 03:50:00,1,235.08245779128865,13.068836273863072
2025-05-22 04:00:00,1,235.54141237856368,13.068836273863072
2025-05-22 04:10:00,1,235.69848892872784,13.068836273863072
2025-05-22 04:20:00,1,236.1446021740659,22.874781923157933
2025-05-22 04:30:00,1,237.16711945632997,22.47114269651994
2025-05-22 04:40:00,1,237.71710006369645,26.004362321987735
2025-05-22 04:50:00,1,238.034989711445,26.358551573430596
2025-05-22 05:00:00,1,238.55749787335623,24.219071314102877
2025-05-22 05:10:00,1,239.11220654398733,23.62011400018742
2025-05-22 05:20:00,1,239.41996045972047,25.160713023515697
2025-05-22 05:30:00,1,240.15946055534945,25.898318091924967
2025-05-22 05:40:00,1,240.39930770793262,24.504578725784892
2025-05-22 05:50:00,1,240.77845619675787,26.395296064139707
2025-05-22 06:00:00,2,241.2889242211109,0.0
2025-05-22 06:10:00,2,241.59651140314426,0.0
2025-05-22 06:20:00,2,242.14534602465136,0.0
2025-05-22 06:30:00,2,242.4155627975274,0.0
2025-05-22 06:40:00,2,242.70470998877613,0.0
2025-05-22 06:50:00,2,243.0392523350296,0.0
2025-05-22 07:00:00,2,243.61471564863746,0.0
2025-05-22 07:10:00,2,244.1229984844291,0.0
2025-05-22 07:20:00,2,244.36806546291808,0.0
2025-05-22 07:30:00,2,244.74278815681262,0.0
2025-05-22 07:40:00,2,245.25469589768508,0.0
2025-05-22 07:50:00,2,245.54912721448915,0.0
2025-05-22 08:00:00,2,246.09796183599624,0.0
2025-05-22 08:10:00,2,246.35982483994016,0.0
2025-05-22 08:20:00,2,246.6786307603141,0.0
2025-05-22 08:30:00,2,247.23725886727274,0.0
2025-05-22 08:40:00,2,247.48228998423602,0.0
2025-05-22 08:50:00,2,248.03256432226254,0.0
2025-05-22 09:00:00,2,248.2462372295782,0.0
2025-05-22 09:10:00,2,248.7950718510853,0.0
2025-05-22 09:20:00,2,249.30331882535125,0.0
2025-05-22 09:30:00,2,249.51699173266692,0.0
2025-05-22 09:40:00,2,250.07397278511985,0.0
2025-05-22 09:50:00,2,250.28768155396125,0.0
2025-05-22 10:00:00,2,250.71743794760283,0.0
2025-05-22 10:10:00,2,252.03826235626735,0.0
2025-05-22 10:20:00,2,252.39254620203772,0.0
2025-05-22 10:30:00,2,252.7905698746197,0.0
2025-05-22 10:40:00,2,253.5459332350195,0.0
2025-05-22 10:50:00,2,254.051480089407,0.0
2025-05-22 11:00:00,2,254.26515299672266,0.0
2025-05-22 11:10:00,2,254.6398756906172,0.0
2025-05-22 11:20:00,2,255.23147305405848,0.0
2025-05-22 11:30:00,2,255.44514596137415,0.0
2025-05-22 11:40:00,2,255.80704181312413,0.0
2025-05-22 11:50:00,2,256.0499152420558,0.0
2025-05-22 12:00:00,2,256.4246379359504,0.0
2025-05-22 12:10:00,2,257.0064418139401,0.0
2025-05-22 12:20:00,2,257.2201505827815,0.0
2025-05-22 12:30:00,2,257.5834861510509,0.0
2025-05-22 12:40:00,2,257.82547912485603,0.0
2025-05-22 12:50:00,2,258.19876210223117,0.0
2025-05-22 13:00:00,2,258.7805659802209,0.0
2025-05-22 13:10:00,2,259.32178221096945,0.0
2025-05-22 13:20:00,2,259.53549097981085,0.0
2025-05-22 13:30:00,2,260.11873457432,0.0
2025-05-22 13:40:00,2,260.3324074816357,0.0
2025-05-22 13:50:00,2,260.7154839444624,0.0
2025-05-22 14:00:00,2,261.29969246681304,0.0
2025-05-22 14:10:00,2,262.1045998237992,0.0
2025-05-22 14:20:00,2,262.6154464342549,0.0
2025-05-22 14:30:00,2,262.8291193415706,0.0
2025-05-22 14:40:00,2,263.20829558453556,0.0
2025-05-22 14:50:00,2,263.7915391790447,0.0
2025-05-22 15:00:00,2,264.0052479478861,0.0
2025-05-22 15:10:00,2,264.37853092526126,0.0
2025-05-22 15:20:00,2,264.960334803251,0.0
2025-05-22 15:30:00,2,265.50155103399953,0.0
2025-05-22 15:40:00,2,266.05112103368026,0.0
2025-05-22 15:50:00,2,266.5923372644288,0.0
2025-05-22 16:00:00,2,266.8446447728996,0.0
2025-05-22 16:10:00,2,267.38376925169774,0.0
2025-05-22 16:20:00,2,267.5892742961808,0.0
2025-05-22 16:30:00,2,268.29725525611497,0.0
2025-05-22 16:40:00,2,268.7280888445727,0.0
2025-05-22 16:50:00,2,268.93625386629503,0.0
2025-05-22 17:00:00,2,269.46336283755886,0.0
2025-05-22 17:10:00,2,269.9249603675977,0.0
2025-05-22 17:20:00,2,270.3798533704904,0.0
2025-05-22 17:30:00,2,270.59191861207455,0.0
2025-05-22 17:40:00,2,270.95979459924945,0.0
2025-05-22 17:50:00,2,271.2916811197632,0.0
2025-05-22 18:00:00,2,271.7648218164756,0.0
2025-05-22 18:10:00,2,272.22115453588776,0.0
2025-05-22 18:20:00,2,272.4253831244993,0.0
2025-05-22 18:30:00,2,272.80064113731896,0.0
2025-05-22 18:40:00,2,273.1299622743718,0.0
2025-05-22 18:50:00,2,273.4592834114246,0.0
2025-05-22 19:00:00,2,273.7936579326688,0.0
2025-05-22 19:10:00,2,274.26784691359217,0.0
2025-05-22 19:20:00,2,274.69341527991156,0.0
2025-05-22 19:30:00,2,274.8864813028052,0.0
2025-05-22 19:40:00,2,275.2657044707402,0.0
2025-05-22 19:50:00,2,275.59502560779305,0.0
2025-05-22 20:00:00,2,275.92202657319984,0.0
2025-05-22 20:10:00,2,276.256401094444,0.0
2025-05-22 20:20:00,2,276.7305900753674,0.0
2025-05-22 20:30:00,2,277.1610524666012,0.0
2025-05-22 20:40:00,2,277.5929545743544,0.0
2025-05-22 20:50:00,2,278.0287796132301,0.0
2025-05-22 21:00:00,2,278.4676369637492,0.0
2025-05-22 21:10:00,2,278.90202228610553,0.0
2025-05-22 21:20:00,2,279.0994517159657,0.0
2025-05-22 21:30:00,2,279.4781842108179,0.0
2025-05-22 21:40:00,2,279.97091319291684,0.0
2025-05-22 21:50:00,2,280.1726543311015,0.0
2025-05-22 22:00:00,2,280.55379147031465,0.0
2025-05-22 22:10:00,2,281.23574621001603,0.0
2025-05-22 22:20:00,2,281.68792340639953,0.0
2025-05-22 22:30:00,2,281.897949254535,0.0
2025-05-22 22:40:00,2,282.27812146590657,0.0
2025-05-22 22:50:00,2,282.75217126119054,0.0
2025-05-22 23:00:00,2,282.9563170437362,0.0
2025-05-22 23:10:00,2,283.6465769589625,0.0
2025-05-22 23:20:00,2,284.09289845552325,0.0
2025-05-22 23:30:00,2,284.7160875387305,0.0
2025-05-22 23:40:00,2,284.913887754303,0.0
2025-05-22 23:50:00,2,285.4180679803347,0.0
2025-05-23 00:00:00,2,285.61060338528046,0.0
2025-05-23 00:10:00,2,285.99038416434365,0.0
2025-05-23 00:20:00,2,286.4640425273192,0.0
2025-05-23 00:30:00,2,286.6551382157455,0.0
2025-05-23 00:40:00,2,287.0363587113281,0.0
2025-05-23 00:50:00,2,287.47539208894176,0.0
2025-05-23 01:00:00,2,287.67678667391726,0.0
2025-05-23 01:10:00,2,288.0637573025774,0.0
2025-05-23 01:20:00,2,288.39110810516297,0.0
2025-05-23 01:30:00,2,288.7259169363008,0.0
2025-05-23 01:40:00,2,289.36246078146763,0.0
2025-05-23 01:50:00,2,289.7687795440378,0.0
2025-05-23 02:00:00,2,290.2092526381708,0.0
2025-05-23 02:10:00,2,290.3948229196424,0.0
2025-05-23 02:20:00,2,291.0525036389856,0.0
2025-05-23 02:30:00,2,291.24227194752365,0.0
2025-05-23 02:40:00,2,291.6006853237796,0.0
2025-05-23 02:50:00,2,291.8955808251126,0.0
2025-05-23 03:00:00,2,292.2499207353028,0.0
2025-05-23 03:10:00,2,292.66959279504835,0.0
2025-05-23 03:20:00,2,293.1180904110651,0.0
2025-05-23 03:30:00,2,293.7263727647635,0.0
2025-05-23 03:40:00,2,294.3314691405333,0.0
2025-05-23 03:50:00,2,294.71077656041973,0.0
2025-05-23 04:00:00,2,295.0520871715019,0.0
2025-05-23 04:10:00,2,295.3933977825841,0.0
2025-05-23 04:20:00,2,295.8387015361624,0.0
2025-05-23 04:30:00,2,296.5728788355552,0.0
2025-05-23 04:40:00,2,297.0143323179423,0.0
2025-05-23 04:50:00,2,297.28809691660985,0.0
2025-05-23 05:00:00,2,297.7403654377115,0.0
2025-05-23 05:10:00,2,298.1361047414834,0.0
2025-05-23 05:20:00,2,298.4688812076408,0.0
2025-05-23 05:30:00,2,298.83015756428523,0.0
2025-05-23 05:40:00,2,299.2783203910824,0.0
2025-05-23 05:50:00,2,299.8844337401599,0.0
2025-05-23 06:00:00,2,300.0792790502034,0.0
2025-05-23 06:10:00,2,300.5578062449417,0.0
2025-05-23 06:20:00,2,300.945472274985,0.0
2025-05-23 06:30:00,2,301.3071284099568,0.0
2025-05-23 06:40:00,2,301.66878454492866,0.0
2025-05-23 06:50:00,2,302.1101027480627,0.0
2025-05-23 07:00:00,2,302.61617009487117,0.0
2025-05-23 07:10:00,2,303.2364335704332,0.0
2025-05-23 07:20:00,2,303.6108891838294,0.0
2025-05-23 07:30:00,2,303.9780471520826,0.0
2025-05-23 07:40:00,2,304.3569758177739,0.0
2025-05-23 07:50:00,2,304.9796162282185,0.0
2025-05-23 08:00:00,2,305.1681277968282,0.0
2025-05-23 08:10:00,2,305.6166912372951,0.0
2025-05-23 08:20:00,2,305.85246811138137,0.0
2025-05-23 08:30:00,2,306.2591232860608,0.0
2025-05-23 08:40:00,2,306.6265851858533,0.0
2025-05-23 08:50:00,2,306.9838564425174,0.0
2025-05-23 09:00:00,2,307.34150747750886,0.0
2025-05-23 09:10:00,2,307.711510565967,0.0
2025-05-23 09:20:00,2,308.3223154016964,0.0
2025-05-23 09:30:00,2,308.50803860208003,0.0
2025-05-23 09:40:00,2,308.9498885227858,0.0
2025-05-23 09:50:00,2,309.2600739867835,0.0
2025-05-23 10:00:00,2,310.19664039514805,0.0
2025-05-23 10:10:00,2,310.44462853078915,0.0
